"63.820","63.4102042","3.31725453","1.66864505","100.000000","0.000000","28.558858","0.75000000","3308.73018","63.1401613","57.5355059","-0.424","188.678608"
"63.840","63.4440678","3.22009414","1.55790720","100.000000","0.000000","28.556378","0.75000000","3309.99712","63.1394010","57.5575398","-0.471","188.678608"
"63.860","63.4785357","2.89087060","1.58188623","100.000000","0.000000","28.553997","0.75000000","3311.26470","63.1386368","57.5795814","-0.471","188.678608"
"63.880","63.5123226","2.75507428","1.46526447","100.000000","0.000000","28.573247","0.75000000","3312.53318","63.1378790","57.6016410","-0.471","188.678608"
"63.900","63.5452288","1.59812977","1.70441986","100.000000","0.000000","28.589289","0.75000000","3313.80224","63.1371136","57.6237056","-0.529","188.578608"
"63.920","63.5728755","1.63760000","1.07727681","100.000000","0.000000","28.604485","0.75000000","3315.07181","63.1363533","57.6457805","-0.529","188.578608"
"63.940","63.5929101","1.31346708","0.92394573","100.000000","0.000000","28.660009","0.75000000","3316.34182","63.1355904","57.6678682","-0.529","188.578608"
"63.960","63.6139456","1.45408765","1.36737907","100.000000","0.000000","28.701917","0.75000000","3317.61210","63.1348224","57.6899558","-0.564","188.578608"
"63.980","63.6549261","1.95099400","2.35490007","100.000000","0.000000","28.684476","0.75000000","3318.88314","63.1340595","57.7120538","-0.587","188.578608"
"64.000","63.7112512","2.45312381","2.85031322","100.000000","0.000000","28.602496","0.75000000","3320.15488","63.1332992","57.7341760","-0.587","188.578608"
"64.020","63.7585510","2.95171416","1.96732378","100.000000","0.000000","28.546197","0.75000000","3321.42797","63.1325325","57.7563123","-0.598","188.578608"
"64.040","63.7960422","3.08648847","1.58855860","100.000000","0.000000","28.570420","0.75000000","3322.70195","63.1317722","57.7784640","-0.645","188.578608"
"64.060","63.8342579","3.24595570","1.83197490","100.000000","0.000000","28.566499","0.75000000","3323.97645","63.1310080","57.8006246","-0.645","188.518608"
"64.080","63.8755891","3.46428708","1.89373147","100.000000","0.000000","28.520079","0.75000000","3325.25171","63.1302502","57.8227994","-0.691","188.478608"
"64.100","63.9085120","3.16174386","1.29927205","100.000000","0.000000","28.525862","0.75000000","3326.52800","63.1294848","57.8449984","-0.703","188.478608"
"64.120","63.9387418","2.78181133","1.41367173","100.000000","0.000000","28.582490","0.75000000","3327.80493","63.1287245","57.8672013","-0.703","188.478608"
"64.140","63.9725210","2.31551624","1.74897175","100.000000","0.000000","28.586299","0.75000000","3329.08250","63.1279642","57.8894118","-0.726","188.478608"
"64.160","64.0092774","2.18112624","1.59724798","100.000000","0.000000","28.567626","0.75000000","3330.36083","63.1272038","57.9116416","-0.761","188.478608"
"64.180","64.0427136","2.12306050","1.47046366","100.000000","0.000000","28.588284","0.75000000","3331.63994","63.1264384","57.9338854","-0.761","188.478608"
"64.200","64.0701376","1.27743921","1.11687705","100.000000","0.000000","28.626967","0.75000000","3332.91936","63.1256768","57.9561344","-0.761","188.478608"
"64.220","64.1043802","1.69174131","1.34456827","100.000000","0.000000","28.628978","0.75000000","3334.20000","63.1249152","57.9783987","-0.818","188.458608"
"64.240","64.1347392","1.65204688","1.37676206","100.000000","0.000000","28.621817","0.75000000","3335.48090","63.1241498","58.0006733","-0.818","188.378608"
"64.260","64.1718182","1.92427244","1.80793570","100.000000","0.000000","28.621057","0.75000000","3336.76269","63.1233894","58.0229645","-0.853","188.378608"
"64.280","64.2168717","2.60712626","2.37157405","100.000000","0.000000","28.600700","0.75000000","3338.04512","63.1226240","58.0452621","-0.876","188.378608"
"64.300","64.2670976","3.09806750","1.99186715","100.000000","0.000000","28.541598","0.75000000","3339.32864","63.1218624","58.0675840","-0.876","188.378608"
"64.320","64.3037235","3.38567719","1.48695080","100.000000","0.000000","28.545839","0.75000000","3340.61318","63.1211008","58.0899187","-0.888","188.358608"
"64.340","64.3430886","3.50364525","1.78864343","100.000000","0.000000","28.573207","0.75000000","3341.89830","63.1203379","58.1122650","-0.934","188.278608"
"64.360","64.3837197","3.52099973","1.73272915","100.000000","0.000000","28.529221","0.75000000","3343.18451","63.1195776","58.1346368","-0.934","188.278608"
"64.380","64.4213722","3.15318799","1.68336050","100.000000","0.000000","28.520992","0.75000000","3344.47181","63.1188147","58.1570189","-0.886","188.278608"
"64.400","64.4512128","2.81557708","1.18877138","100.000000","0.000000","28.580818","0.75000000","3345.75968","63.1180544","58.1794112","-0.931","188.278608"
"64.420","64.4834586","2.18474399","1.50045328","100.000000","0.000000","28.581818","0.75000000","3347.04845","63.1172941","58.2018163","-0.931","188.178608"
"64.440","64.5147725","2.08598198","1.36038052","100.000000","0.000000","28.577495","0.75000000","3348.33779","63.1165312","58.2242394","-0.954","188.178608"
"64.460","64.5504461","1.84661263","1.64216586","100.000000","0.000000","28.580006","0.75000000","3349.62803","63.1157670","58.2466765","-0.989","188.178608"
"64.480","64.5911910","1.73389779","1.95878633","100.000000","0.000000","28.570592","0.75000000","3350.91891","63.1150067","58.2691277","-0.989","188.178608"
"64.500","64.6324032","2.01080065","1.45200438","100.000000","0.000000","28.554042","0.75000000","3352.21056","63.1142400","58.2915904","-0.989","188.078608"
"64.520","64.6705293","2.04652405","1.81897320","100.000000","0.000000","28.555520","0.75000000","3353.50349","63.1134861","58.3140646","-1.046","188.078608"
"64.540","64.7089114","2.12981917","1.77549027","100.000000","0.000000","28.552490","0.75000000","3354.79680","63.1127232","58.3365568","-1.046","188.078608"
"64.560","64.7564275","2.40715180","2.17054203","100.000000","0.000000","28.538562","0.75000000","3356.09126","63.1119629","58.3590669","-1.080","188.078608"
"64.580","64.7985062","2.65457268","1.84611978","100.000000","0.000000","28.521844","0.75000000","3357.38662","63.1112000","58.3815949","-1.103","187.998608"
"64.600","64.8342656","2.91832726","1.12047560","100.000000","0.000000","28.533209","0.75000000","3358.68256","63.1104384","58.4041280","-1.103","187.978608"
"64.620","64.8662054","1.77088409","1.76959220","100.000000","0.000000","28.539962","0.75000000","3359.97939","63.1096781","58.4266778","-1.115","187.978608"
"64.640","64.9102886","2.25277787","1.84508895","100.000000","0.000000","28.529858","0.75000000","3361.27693","63.1089178","58.4492416","-1.160","187.938608"
"64.660","64.9469837","1.32726953","1.48014251","100.000000","0.000000","28.517016","0.75000000","3362.57542","63.1081574","58.4718246","-1.125","187.878608"
"64.680","64.9858957","8.18207095","2.96114424","100.000000","0.000000","28.534915","0.75000000","3363.87462","63.1073971","58.4944166","-1.147","187.878608"
"64.700","64.9147968","26.99837837","-14.64103652","100.000000","0.000000","28.532478","0.75000000","3365.17408","63.1066304","58.5170112","-1.158","187.878608"
"64.720","64.8648141","3.35096023","2.60956945","100.000000","0.000000","28.518150","0.75000000","3366.47098","63.1058752","58.5395622","-1.158","187.778608"
"64.740","64.9189760","4.52074570","2.67693715","100.000000","0.000000","28.514017","0.75000000","3367.76864","63.1051123","58.5621286","-1.181","187.778608"
"64.760","64.9661734","6.56020696","0.97631311","100.000000","0.000000","28.486641","0.75000000","3369.06714","63.1043558","58.5847078","-1.215","187.778608"
"64.780","64.9342246","7.17675368","-3.26420668","100.000000","0.000000","28.481640","0.75000000","3370.36595","63.1035955","58.6072947","-1.215","187.698608"
"64.800","64.9363200","9.95533188","2.43606141","100.000000","0.000000","28.508889","0.75000000","3371.66432","63.1028352","58.6298688","-1.272","187.678608"
"64.820","64.9657587","9.61015812","1.49861660","100.000000","0.000000","28.506566","0.75000000","3372.96275","63.1020749","58.6524480","-1.260","187.658608"
"64.840","65.0069158","9.06427719","2.10734193","100.000000","0.000000","28.497932","0.75000000","3374.26208","63.1013146","58.6750374","-1.213","187.578608"
"64.860","65.0490406","8.08217362","1.79914388","100.000000","0.000000","28.490936","0.75000000","3375.56230","63.1005542","58.6976474","-1.247","187.578608"
"64.880","65.0860096","6.49027000","1.56089786","100.000000","0.000000","28.491456","0.75000000","3376.86317","63.0997990","58.7202726","-1.270","187.578608"
"64.900","65.1239040","5.46959114","1.75238929","100.000000","0.000000","28.497729","0.75000000","3378.16480","63.0990336","58.7429056","-1.270","187.478608"
"64.920","65.1638861","5.13133908","1.87834860","100.000000","0.000000","28.490852","0.75000000","3379.46682","63.0982784","58.7655437","-1.281","187.478608"
"64.940","65.2082714","5.23224545","1.77956078","100.000000","0.000000","28.481622","0.75000000","3380.77011","63.0975155","58.7882074","-1.326","187.478608"
"64.960","65.2495437","5.34913494","1.80542798","100.000000","0.000000","28.481128","0.75000000","3382.07398","63.0967552","58.8108826","-1.326","187.418608"
"64.980","65.2891213","4.87371990","1.62566193","100.000000","0.000000","28.479573","0.75000000","3383.37843","63.0959974","58.8335693","-1.371","187.378608"
"65.000","65.3309248","3.70690624","1.93501779","100.000000","0.000000","28.475651","0.75000000","3384.68384","63.0952384","58.8562688","-1.324","187.378608"
"65.020","65.3689344","2.76213989","1.53585326","100.000000","0.000000","28.473773","0.75000000","3385.98995","63.0944794","58.8789798","-1.335","187.278608"
"65.040","65.4016307","1.73767461","1.29642130","100.000000","0.000000","28.476396","0.75000000","3387.29683","63.0937216","58.9017024","-1.380","187.278608"
"65.060","65.4343667","1.50201946","1.48616619","100.000000","0.000000","28.479016","0.75000000","3388.60416","63.0929613","58.9244352","-1.380","187.278608"
"65.080","65.4800346","2.22925524","2.30145444","100.000000","0.000000","28.472111","0.75000000","3389.91219","63.0922035","58.9471834","-1.380","187.198608"
"65.100","65.5238208","2.56722617","1.81713046","100.000000","0.000000","28.454182","0.75000000","3391.22112","63.0914432","58.9699456","-1.378","187.178608"
"65.120","65.5667546","2.74856564","1.73643489","100.000000","0.000000","28.452700","0.75000000","3392.53107","63.0906842","58.9927194","-1.378","187.178608"
"65.140","65.6033984","3.03000690","1.45735209","100.000000","0.000000","28.455767","0.75000000","3393.84179","63.0899264","59.0155110","-1.378","187.138608"
"65.160","65.6396941","2.93751915","1.52992141","100.000000","0.000000","28.451040","0.75000000","3395.15315","63.0891661","59.0383168","-1.412","187.078608"
"65.180","65.6796352","2.62602819","1.88106369","100.000000","0.000000","28.449414","0.75000000","3396.46490","63.0884083","59.0611264","-1.388","187.078608"
"65.200","65.7141248","2.98579271","1.15351618","100.000000","0.000000","28.447560","0.75000000","3397.77760","63.0876480","59.0839488","-1.376","186.978608"
"65.220","65.7472128","3.09544426","1.53061955","100.000000","0.000000","28.446681","0.75000000","3399.09094","63.0868877","59.1067904","-1.387","186.978608"
"65.240","65.7823411","2.97422722","1.77549659","100.000000","0.000000","28.444736","0.75000000","3400.40486","63.0861299","59.1296384","-1.432","186.978608"
"65.260","65.8257792","3.24321329","1.93514080","100.000000","0.000000","28.434834","0.75000000","3401.71968","63.0853734","59.1525018","-1.397","186.918608"
"65.280","65.8668621","2.73630462","1.53358296","100.000000","0.000000","28.422597","0.75000000","3403.03488","63.0846131","59.1753754","-1.419","186.878608"
"65.300","65.9041728","3.02316370","1.54089599","100.000000","0.000000","28.426951","0.75000000","3404.35104","63.0838592","59.1982592","-1.430","186.878608"
"65.320","65.9362483","2.30830372","1.39704890","100.000000","0.000000","28.426792","0.75000000","3405.66816","63.0831002","59.2211558","-1.430","186.778608"
"65.340","65.9714176","2.20967571","1.54902636","100.000000","0.000000","28.420580","0.75000000","3406.98554","63.0823424","59.2440678","-1.429","186.778608"
"65.360","66.0070797","1.97673168","1.25674103","100.000000","0.000000","28.415241","0.75000000","3408.30362","63.0815821","59.2669888","-1.428","186.778608"
"65.380","66.0436237","2.03738951","1.56437904","100.000000","0.000000","28.413085","0.75000000","3409.62240","63.0808243","59.2899238","-1.428","186.698608"
"65.400","66.0830784","1.89204288","1.47204996","100.000000","0.000000","28.407244","0.75000000","3410.94208","63.0800640","59.3128640","-1.428","186.678608"
"65.420","66.1212941","1.71508495","1.89332216","100.000000","0.000000","28.396894","0.75000000","3412.26240","63.0793114","59.3358272","-1.426","186.658608"
"65.440","66.1624640","1.65808456","1.62627687","100.000000","0.000000","28.393096","0.75000000","3413.58362","63.0785562","59.3587981","-1.426","186.578608"
"65.460","66.1986752","1.28818098","1.53133784","100.000000","0.000000","28.389765","0.75000000","3414.90554","63.0777958","59.3817882","-1.426","186.578608"
"65.480","66.2366912","0.92603258","1.59290051","100.000000","0.000000","28.386232","0.75000000","3416.22816","63.0770406","59.4047872","-1.424","186.578608"
"65.500","66.2746432","0.57456292","1.39814625","100.000000","0.000000","28.381164","0.75000000","3417.55136","63.0762816","59.4278016","-1.423","186.478608"
"65.520","66.3089037","0.08987155","1.54798695","100.000000","0.000000","28.379788","0.75000000","3418.87552","63.0755277","59.4508224","-1.423","186.478608"
"65.540","66.3440499","-0.29338041","1.44479904","100.000000","0.000000","28.378551","0.75000000","3420.20058","63.0747699","59.4738650","-1.423","186.438608"
"65.560","66.3776077","-0.39084431","1.35767673","100.000000","0.000000","28.373867","0.75000000","3421.52614","63.0740134","59.4969126","-1.421","186.378608"
"65.580","66.4136525","-0.78046578","1.56895940","100.000000","0.000000","28.371669","0.75000000","3422.85248","63.0732582","59.5199757","-1.421","186.378608"
"65.600","66.4476224","-1.01467281","1.10661576","100.000000","0.000000","28.366829","0.75000000","3424.17952","63.0724992","59.5430592","-1.363","186.378608"
"65.620","66.4790694","-0.73402806","1.59450041","100.000000","0.000000","28.353588","0.75000000","3425.50714","63.0717453","59.5661402","-1.419","186.278608"
"65.640","66.5165504","-1.02392784","1.49002116","100.000000","0.000000","28.331633","0.75000000","3426.83565","63.0709850","59.5892390","-1.419","186.278608"
"65.660","66.5529075","-1.13662610","1.55450070","100.000000","0.000000","28.340764","0.75000000","3428.16467","63.0702285","59.6123520","-1.418","186.278608"
"65.680","66.5892314","-1.10210821","1.43099730","100.000000","0.000000","28.325529","0.75000000","3429.49446","63.0694758","59.6354739","-1.417","186.198608"
"65.700","66.6291264","-1.46357476","1.60352176","100.000000","0.000000","28.311327","0.75000000","3430.82496","63.0687232","59.6586112","-1.417","186.178608"
"65.720","66.6667200","-1.55143573","1.38468915","100.000000","0.000000","28.329708","0.75000000","3432.15667","63.0679642","59.6817664","-1.416","186.158608"
"65.740","66.6992243","-1.82160735","1.34509820","100.000000","0.000000","28.315534","0.75000000","3433.48864","63.0672115","59.7049293","-1.414","186.078608"
"65.760","66.7316339","-1.95606985","1.37897670","100.000000","0.000000","28.292257","0.75000000","3434.82150","63.0664550","59.7281075","-1.414","186.078608"
"65.780","66.7710349","-2.14847848","1.66458728","100.000000","0.000000","28.311027","0.75000000","3436.15501","63.0657050","59.7512909","-1.368","185.998608"
"65.800","66.8107136","-2.60468680","1.91318838","100.000000","0.000000","28.313271","0.75000000","3437.48960","63.0649472","59.7745024","-1.412","185.978608"
"65.820","66.8410726","-2.35024015","1.16326361","100.000000","0.000000","28.309043","0.75000000","3438.82458","63.0641894","59.7977152","-1.412","185.978608"
"65.840","66.8751309","-2.65753543","1.46835684","100.000000","0.000000","28.292688","0.75000000","3440.16064","63.0634394","59.8209523","-1.389","185.938608"
"65.860","66.9103514","-2.54857121","1.56044612","100.000000","0.000000","28.297511","0.75000000","3441.49734","63.0626790","59.8441958","-1.388","185.878608"
"65.880","66.9460685","-2.52749020","1.52319305","100.000000","0.000000","28.294420","0.75000000","3442.83494","63.0619290","59.8674509","-1.410","185.878608"
"65.900","66.9749760","-2.73768657","1.15512250","100.000000","0.000000","28.279627","0.75000000","3444.17280","63.0611712","59.8907136","-1.410","185.878608"
"65.920","67.0049254","-2.25398362","1.43582676","100.000000","0.000000","28.245956","0.75000000","3445.51181","63.0604198","59.9140006","-1.364","185.778608"
"65.940","67.0384435","-2.19964488","1.55289053","100.000000","0.000000","28.231974","0.75000000","3446.85120","63.0596698","59.9372966","-1.408","185.778608"
"65.960","67.0721549","-2.36481852","1.22949313","100.000000","0.000000","28.240240","0.75000000","3448.19136","63.0589171","59.9605978","-1.374","185.778608"
"65.980","67.1042419","-2.20606318","1.41579253","100.000000","0.000000","28.212014","0.75000000","3449.53203","63.0581670","59.9839091","-1.351","185.698608"
"66.000","67.1405440","-2.51896312","1.84564800","100.000000","0.000000","28.181789","0.75000000","3450.87360","63.0574080","60.0072384","-1.406","185.678608"
"66.020","67.1753869","-2.22718451","1.22134065","100.000000","0.000000","28.221455","0.75000000","3452.21606","63.0566554","60.0305805","-1.395","185.658608"
"66.040","67.2107277","-2.73128032","1.37229915","100.000000","0.000000","28.213041","0.75000000","3453.55878","63.0559053","60.0539328","-1.371","185.578608"
"66.060","67.2419930","-2.49329900","1.49690449","100.000000","0.000000","28.185561","0.75000000","3454.90259","63.0551526","60.0772954","-1.404","185.578608"
"66.080","67.2805286","-2.53407914","1.51437763","100.000000","0.000000","28.194460","0.75000000","3456.24698","63.0544026","60.1006733","-1.358","185.578608"
"66.100","67.3115584","-1.87180960","1.27625662","100.000000","0.000000","28.220596","0.75000000","3457.59200","63.0536512","60.1240640","-1.347","185.478608"
"66.120","67.3420826","-1.67727603","1.06137019","100.000000","0.000000","28.176556","0.75000000","3458.93773","63.0528986","60.1474662","-1.358","185.478608"
"66.140","67.3740646","-1.24618007","1.44709813","100.000000","0.000000","28.156081","0.75000000","3460.28442","63.0521485","60.1708800","-1.379","185.478608"
"66.160","67.4088013","-0.99098831","1.36600944","100.000000","0.000000","28.176245","0.75000000","3461.63149","63.0513997","60.1943040","-1.345","185.418608"
"66.180","67.4409216","-0.75228491","1.37409247","100.000000","0.000000","28.168725","0.75000000","3462.97920","63.0506470","60.2177434","-1.345","185.378608"
"66.200","67.4693120","-0.64277632","1.21779319","100.000000","0.000000","28.133684","0.75000000","3464.32768","63.0498944","60.2411904","-1.343","185.378608"
"66.220","67.5051789","-0.68418391","1.43978182","100.000000","0.000000","28.137796","0.75000000","3465.67648","63.0491482","60.2646477","-1.343","185.358608"
"66.240","67.5383693","-0.51859431","1.38494436","100.000000","0.000000","28.153266","0.75000000","3467.02650","63.0483955","60.2881203","-1.343","185.278608"
"66.260","67.5709286","-0.46761359","1.33631535","100.000000","0.000000","28.137114","0.75000000","3468.37702","63.0476429","60.3116058","-1.342","185.278608"
"66.280","67.5971328","-0.40097535","1.06105898","100.000000","0.000000","28.116416","0.75000000","3469.72806","63.0468954","60.3350938","-1.341","185.278608"
"66.300","67.6267904","-0.13821897","1.43885866","100.000000","0.000000","28.083880","0.75000000","3471.07968","63.0461440","60.3585984","-1.341","185.178608"
"66.320","67.6568947","-0.14371254","1.16288725","100.000000","0.000000","28.074810","0.75000000","3472.43181","63.0453978","60.3821146","-1.295","185.178608"
"66.340","67.6857306","-0.21055311","1.25396485","100.000000","0.000000","28.060519","0.75000000","3473.78451","63.0446477","60.4056358","-1.339","185.178608"
"66.360","67.7213466","-0.38912448","1.53492667","100.000000","0.000000","28.040588","0.75000000","3475.13792","63.0439027","60.4291712","-1.339","185.118608"
"66.380","67.7550797","-0.53916743","1.18455872","100.000000","0.000000","28.061152","0.75000000","3476.49203","63.0431526","60.4527206","-1.294","185.078608"
"66.400","67.7865344","-0.87310486","1.14917085","100.000000","0.000000","28.060162","0.75000000","3477.84704","63.0424064","60.4762816","-1.282","185.078608"
"66.420","67.8161907","-0.32882130","0.76018405","100.000000","0.000000","28.031484","0.75000000","3479.20269","63.0416550","60.4998490","-1.293","184.978608"
"66.440","67.8327590","-0.47043838","-0.28608263","100.000000","0.000000","27.896517","0.75000000","3480.55910","63.0409126","60.5234419","-1.314","184.978608"
"66.460","67.8031450","-0.69651638","-2.41306756","100.000000","0.000000","27.468401","0.75000000","3481.91578","63.0401754","60.5470310","-1.280","184.978608"
"66.480","67.7574746","-1.32966695","-2.99847573","100.000000","0.000000","27.535463","0.75000000","3483.27168","63.0394432","60.5706112","-1.280","184.898608"
"66.500","67.6965312","-1.54957292","-2.86515834","100.000000","0.000000","27.370344","0.75000000","3484.62656","63.0387136","60.5941632","-1.224","184.878608"
"66.520","67.7070106","-1.26902947","2.82021849","100.000000","0.000000","27.438305","0.75000000","3485.98074","63.0379802","60.6177139","-1.224","184.878608"
"66.540","67.7937843","-1.14416996","3.33596778","100.000000","0.000000","27.255821","0.75000000","3487.33626","63.0372557","60.6412890","-1.201","184.838608"
"66.560","67.8123699","-1.16528708","-0.39650817","100.000000","0.000000","28.052816","0.75000000","3488.69274","63.0365069","60.6648781","-1.200","184.778608"
"66.580","67.8210227","-1.30177410","1.55828627","100.000000","0.000000","28.350656","0.75000000","3490.04941","63.0357542","60.6884659","-1.222","184.778608"
"66.600","67.8792320","-1.28216043","3.06721519","100.000000","0.000000","27.973302","0.75000000","3491.40640","63.0350016","60.7120640","-1.222","184.778608"
"66.620","67.9080730","-0.91123876","0.23591778","100.000000","0.000000","28.416500","0.75000000","3492.76499","63.0342464","60.7356877","-1.166","184.678608"
"66.640","67.9230336","-1.22983860","0.97709815","100.000000","0.000000","28.582119","0.75000000","3494.12371","63.0334835","60.7593165","-1.166","184.678608"
"66.660","67.9651584","-0.92278552","2.15602776","100.000000","0.000000","28.445851","0.75000000","3495.48307","63.0327270","60.7829555","-1.166","184.678608"
"66.680","68.0035533","-1.23442409","0.96821382","100.000000","0.000000","28.485150","0.75000000","3496.84307","63.0319667","60.8065997","-1.121","184.598608"
"66.700","68.0265792","-0.83879590","1.10010621","100.000000","0.000000","28.627631","0.75000000","3498.20384","63.0312064","60.8302656","-1.109","184.578608"
"66.720","68.0549658","-0.66576437","1.27756214","100.000000","0.000000","28.570165","0.75000000","3499.56518","63.0304410","60.8539315","-1.120","184.578608"
"66.740","68.0859315","-0.60145168","1.02486614","100.000000","0.000000","28.547595","0.75000000","3500.92698","63.0296832","60.8776192","-1.141","184.538608"
"66.760","68.1097549","-0.34822176","1.04211253","100.000000","0.000000","28.611161","0.75000000","3502.28941","63.0289190","60.9013082","-1.108","184.478608"
"66.780","68.1418522","-0.35039189","1.52561982","100.000000","0.000000","28.600369","0.75000000","3503.65248","63.0281587","60.9250086","-1.108","184.478608"
"66.800","68.1845824","-0.11113908","1.88322200","100.000000","0.000000","28.527936","0.75000000","3505.01600","63.0273920","60.9487168","-1.052","184.378608"
"66.820","68.2152192","-0.68380212","1.17640231","100.000000","0.000000","28.542454","0.75000000","3506.38042","63.0266317","60.9724480","-1.052","184.378608"
"66.840","68.2420326","-0.14345810","1.19903257","100.000000","0.000000","28.577139","0.75000000","3507.74541","63.0258714","60.9961818","-1.052","184.378608"
"66.860","68.2762048","-0.18016491","1.64295253","100.000000","0.000000","28.555667","0.75000000","3509.11110","63.0251110","61.0199283","-1.018","184.378608"
"66.880","68.3079155","-0.13761863","1.05687346","100.000000","0.000000","28.526737","0.75000000","3510.47725","63.0243456","61.0436877","-0.996","184.298608"
"66.900","68.3304576","0.47802427","0.83346039","100.000000","0.000000","28.585980","0.75000000","3511.84416","63.0235904","61.0674560","-0.996","184.278608"
"66.920","68.3467891","-0.00913329","0.51022544","100.000000","0.000000","28.607915","0.75000000","3513.21158","63.0228237","61.0912333","-0.984","184.278608"
"66.940","68.3706995","0.09175669","1.56501802","100.000000","0.000000","28.606143","0.75000000","3514.57914","63.0220634","61.1150131","-0.940","184.238608"
"66.960","68.4154624","-0.01198461","1.93089531","100.000000","0.000000","28.591440","0.75000000","3515.94714","63.0212992","61.1388058","-0.940","184.178608"
"66.980","68.4584627","-0.31587020","1.63977637","100.000000","0.000000","28.508639","0.75000000","3517.31610","63.0205363","61.1626112","-0.983","184.178608"
"67.000","68.4896640","-0.39169131","0.83988503","100.000000","0.000000","28.551629","0.75000000","3518.68608","63.0197760","61.1864256","-0.938","184.178608"
"67.020","68.5134925","-0.74063135","1.10880879","100.000000","0.000000","28.590216","0.75000000","3520.05632","63.0190208","61.2102566","-0.938","184.078608"
"67.040","68.5434470","-0.77550055","1.36258980","100.000000","0.000000","28.561041","0.75000000","3521.42720","63.0182528","61.2340954","-0.938","184.078608"
"67.060","68.5756915","-0.79465706","1.24029440","100.000000","0.000000","28.551145","0.75000000","3522.79866","63.0174925","61.2579494","-0.905","184.078608"
"67.080","68.6041024","-1.04371986","1.03133814","100.000000","0.000000","28.564048","0.75000000","3524.17094","63.0167296","61.2818035","-0.882","183.998608"
"67.100","68.6320576","-1.10329268","1.22277850","100.000000","0.000000","28.554038","0.75000000","3525.54368","63.0159744","61.3056768","-0.882","183.978608"
"67.120","68.6624717","-1.39613047","1.31737798","100.000000","0.000000","28.553928","0.75000000","3526.91699","63.0152077","61.3295578","-0.871","183.978608"
"67.140","68.6910259","-1.31539925","1.25938736","100.000000","0.000000","28.549259","0.75000000","3528.29094","63.0144474","61.3534528","-0.827","183.978608"
"67.160","68.7180634","-1.39017807","1.10949227","100.000000","0.000000","28.551643","0.75000000","3529.66547","63.0136870","61.3773530","-0.827","183.978608"
"67.180","68.7434202","-1.57967879","1.02573005","100.000000","0.000000","28.562904","0.75000000","3531.04058","63.0129267","61.4012634","-0.782","183.898608"
"67.200","68.7666688","-1.36013419","1.09398499","100.000000","0.000000","28.568164","0.75000000","3532.41600","63.0121600","61.4251776","-0.771","183.878608"
"67.220","68.7923315","-1.35364945","1.07991653","100.000000","0.000000","28.570575","0.75000000","3533.79187","63.0113997","61.4491072","-0.771","183.878608"
"67.240","68.8192960","-1.70832389","1.11061237","100.000000","0.000000","28.561977","0.75000000","3535.16813","63.0106394","61.4730381","-0.749","183.878608"
"67.260","68.8479386","-1.86068290","1.32747439","100.000000","0.000000","28.561497","0.75000000","3536.54534","63.0098790","61.4969843","-0.715","183.878608"
"67.280","68.8793190","-2.17976460","1.91632384","100.000000","0.000000","28.554833","0.75000000","3537.92275","63.0091136","61.5209357","-0.715","183.878608"
"67.300","68.9120640","-2.17398570","1.04493849","100.000000","0.000000","28.535591","0.75000000","3539.30080","63.0083520","61.5449024","-0.715","183.878608"
"67.320","68.9394253","-2.61618972","1.16623944","100.000000","0.000000","28.542506","0.75000000","3540.67942","63.0075917","61.5688691","-0.660","183.778608"
"67.340","68.9593830","-2.68837986","1.04367355","100.000000","0.000000","28.544892","0.75000000","3542.05862","63.0068314","61.5928589","-0.660","183.778608"
"67.360","68.9865011","-2.82131064","1.19342007","100.000000","0.000000","28.541485","0.75000000","3543.43834","63.0060710","61.6168474","-0.628","183.778608"
"67.380","69.0167091","-2.85216449","1.03970919","100.000000","0.000000","28.532510","0.75000000","3544.81856","63.0053107","61.6408448","-0.562","183.778608"
"67.400","69.0399808","-2.08855701","0.90892101","100.000000","0.000000","28.528818","0.75000000","3546.19936","63.0045440","61.6648576","-0.551","183.778608"
"67.420","69.0628506","-2.14025776","1.00092696","100.000000","0.000000","28.538732","0.75000000","3547.58029","63.0037901","61.6888742","-0.551","183.778608"
"67.440","69.0878746","-1.89217853","1.48097843","100.000000","0.000000","28.532871","0.75000000","3548.96166","63.0030272","61.7128973","-0.528","183.778608"
"67.460","69.1186099","-1.61749605","1.41601605","100.000000","0.000000","28.523675","0.75000000","3550.34368","63.0022669","61.7369242","-0.495","183.778608"
"67.480","69.1444378","-1.45501265","1.00205918","100.000000","0.000000","28.519297","0.75000000","3551.72608","63.0015040","61.7609600","-0.495","183.698608"
"67.500","69.1668608","-1.28394700","1.22918077","100.000000","0.000000","28.525162","0.75000000","3553.10880","63.0007424","61.7850048","-0.495","183.678608"
"67.520","69.1964902","-1.21995236","1.32404468","100.000000","0.000000","28.518037","0.75000000","3554.49235","62.9999821","61.8090598","-0.440","183.678608"
"67.540","69.2232448","-0.98943924","1.10930441","100.000000","0.000000","28.507184","0.75000000","3555.87616","62.9992218","61.8331264","-0.440","183.678608"
"67.560","69.2483968","-0.67982785","1.12403569","100.000000","0.000000","28.512494","0.75000000","3557.26067","62.9984614","61.8572032","-0.407","183.678608"
"67.580","69.2756224","-0.85412376","1.25962748","100.000000","0.000000","28.507132","0.75000000","3558.64538","62.9977062","61.8812800","-0.342","183.678608"
"67.600","69.3007744","-0.49015255","0.71742887","100.000000","0.000000","28.494989","0.75000000","3560.03040","62.9969472","61.9053632","-0.331","183.678608"
