"25.940","55.9975091","-9.17604494","2.44420148","100.000000","0.0000000","25.6940558","0.75000000","1319.44464"
"25.960","56.0492915","-9.65473916","2.58641237","100.000000","0.0000000","25.6953401","0.75000000","1320.57182"
"25.980","56.0999258","-10.44846353","2.39086828","100.000000","0.0000000","25.6977017","0.75000000","1321.70021"
"26.000","56.1477952","-11.27465922","2.26931028","100.000000","0.0000000","25.6967858","0.75000000","1322.82944"
"26.020","56.1947366","-11.21236423","2.39985851","100.000000","0.0000000","25.6935996","0.75000000","1323.96003"
"26.040","56.2419661","-10.83067019","2.44975750","100.000000","0.0000000","25.6938649","0.75000000","1325.09158"
"26.060","56.2898778","-10.06202464","2.33491364","100.000000","0.0000000","25.6957998","0.75000000","1326.22453"
"26.080","56.3363418","-7.94008355","2.31196655","100.000000","0.0000000","25.6934539","0.75000000","1327.35835"
"26.100","56.3803904","-7.06751448","2.21779495","100.000000","0.0000000","25.6890098","0.75000000","1328.49320"
"26.120","56.4224602","-5.60280596","2.04988926","100.000000","0.0000000","25.6870663","0.75000000","1329.62917"
"26.140","56.4583360","-4.43912242","1.81548753","100.000000","0.0000000","25.6523641","0.75000000","1330.76619"
"26.160","56.4962330","-5.22078171","1.90381330","100.000000","0.0000000","25.5871566","0.75000000","1331.90413"
"26.180","56.5409587","-7.05149379","2.40175131","100.000000","0.0000000","25.5864768","0.75000000","1333.04394"
"26.200","56.5963776","-8.86346238","3.29976464","100.000000","0.0000000","25.5983502","0.75000000","1334.18504"
"26.220","56.6539341","-9.84352333","2.88264411","100.000000","0.0000000","25.6298407","0.75000000","1335.32744"
"26.240","56.7110733","-11.14659894","2.63076566","100.000000","0.0000000","25.6722436","0.75000000","1336.47061"
"26.260","56.7604326","-10.50622817","2.24265525","100.000000","0.0000000","25.6812942","0.75000000","1337.61474"
"26.280","56.8056781","-11.25048559","2.25686313","100.000000","0.0000000","25.6598756","0.75000000","1338.75957"
"26.300","56.8481664","-10.96886506","2.20986785","100.000000","0.0000000","25.6674631","0.75000000","1339.90512"
"26.320","56.8904038","-9.07093818","2.22790773","100.000000","0.0000000","25.6619545","0.75000000","1341.05160"
"26.340","56.9323162","-11.75952300","2.00911842","100.000000","0.0000000","25.6291488","0.75000000","1342.19851"
"26.360","56.9724211","-10.82966599","2.24636718","100.000000","0.0000000","25.6136544","0.75000000","1343.34624"
"26.380","57.0230067","-11.30010850","2.42984368","100.000000","0.0000000","25.6028178","0.75000000","1344.49466"
"26.400","57.0708928","-11.88082407","2.37485555","100.000000","0.0000000","25.6446738","0.75000000","1345.64384"
"26.420","57.1151245","-11.83199055","2.28052658","100.000000","0.0000000","25.6398304","0.75000000","1346.79398"
"26.440","57.1562150","-10.39376171","2.16633698","100.000000","0.0000000","25.5984416","0.75000000","1347.94458"
"26.460","57.1994266","-10.42042184","2.21345233","100.000000","0.0000000","25.5984757","0.75000000","1349.09581"
"26.480","57.2423219","-10.80222383","2.11839175","100.000000","0.0000000","25.6128508","0.75000000","1350.24794"
"26.500","57.2839680","-11.47969199","2.08805216","100.000000","0.0000000","25.5723787","0.75000000","1351.40064"
"26.520","57.3286976","-10.74037085","2.44986035","100.000000","0.0000000","25.5530201","0.75000000","1352.55427"
"26.540","57.3764365","-11.93244613","2.45730674","100.000000","0.0000000","25.5899140","0.75000000","1353.70864"
"26.560","57.4209536","-11.23259998","2.26046370","100.000000","0.0000000","25.5979833","0.75000000","1354.86381"
"26.580","57.4623155","-10.05685897","2.03340134","100.000000","0.0000000","25.5608484","0.75000000","1356.01978"
"26.600","57.5042560","-9.15106088","2.34490191","100.000000","0.0000000","25.5566916","0.75000000","1357.17632"
"26.620","57.5455526","-9.89057173","2.07022591","100.000000","0.0000000","25.5627225","0.75000000","1358.33363"
"26.640","57.5846285","-8.38282738","2.11347936","100.000000","0.0000000","25.5232395","0.75000000","1359.49178"
"26.660","57.6285811","-8.58033649","2.37763844","100.000000","0.0000000","25.4970464","0.75000000","1360.65050"
"26.680","57.6724646","-8.99068290","2.05874910","100.000000","0.0000000","25.5327890","0.75000000","1361.81018"
"26.700","57.7151424","-10.28758988","2.29732298","100.000000","0.0000000","25.5084800","0.75000000","1362.97072"
"26.720","57.7574502","-12.53149434","2.10675537","100.000000","0.0000000","25.4671346","0.75000000","1364.13190"
"26.740","57.8056064","-12.29510570","2.53963841","100.000000","0.0000000","25.4981945","0.75000000","1365.29408"
"26.760","57.8568704","-13.08937814","2.48428088","100.000000","0.0000000","25.5424153","0.75000000","1366.45712"
"26.780","57.8989645","-12.68895920","1.96875805","100.000000","0.0000000","25.5561988","0.75000000","1367.62115"
"26.800","57.9355904","-11.96612155","1.93005700","100.000000","0.0000000","25.5119129","0.75000000","1368.78592"
"26.820","57.9732826","-10.91733494","1.93746063","100.000000","0.0000000","25.4928053","0.75000000","1369.95146"
"26.840","58.0164186","-9.95553648","2.27201331","100.000000","0.0000000","25.4993547","0.75000000","1371.11773"
"26.860","58.0592960","-9.11487606","2.13707256","100.000000","0.0000000","25.4959627","0.75000000","1372.28499"
"26.880","58.1002253","-9.33173299","2.11157558","100.000000","0.0000000","25.4809284","0.75000000","1373.45312"
"26.900","58.1406720","-8.31262038","2.07014894","100.000000","0.0000000","25.4570258","0.75000000","1374.62208"
"26.920","58.1833971","-8.29456296","2.39504435","100.000000","0.0000000","25.4415271","0.75000000","1375.79190"
"26.940","58.2285965","-8.53403324","2.17037355","100.000000","0.0000000","25.4552430","0.75000000","1376.96285"
"26.960","58.2713894","-8.47100063","2.16894998","100.000000","0.0000000","25.4453998","0.75000000","1378.13472"
"26.980","58.3138496","-8.61170240","2.11296028","100.000000","0.0000000","25.4221465","0.75000000","1379.30739"
"27.000","58.3565440","-8.83602415","2.15256385","100.000000","0.0000000","25.4344089","0.75000000","1380.48096"
"27.020","58.3999731","-8.38262952","2.11068980","100.000000","0.0000000","25.4291659","0.75000000","1381.65571"
"27.040","58.4423795","-9.10020594","2.15270566","100.000000","0.0000000","25.4053934","0.75000000","1382.83126"
"27.060","58.4835328","-9.58086918","2.12426621","100.000000","0.0000000","25.4006222","0.75000000","1384.00794"
"27.080","58.5246976","-9.65024725","2.05403528","100.000000","0.0000000","25.3910414","0.75000000","1385.18547"
"27.100","58.5651264","-10.12859973","2.02196415","100.000000","0.0000000","25.3842756","0.75000000","1386.36400"
"27.120","58.6060826","-9.79332457","2.07116911","100.000000","0.0000000","25.3848366","0.75000000","1387.54378"
"27.140","58.6471859","-9.77059322","2.07521753","100.000000","0.0000000","25.3733664","0.75000000","1388.72438"
"27.160","58.6864845","-9.21466244","2.04099212","100.000000","0.0000000","25.3629643","0.75000000","1389.90605"
"27.180","58.7249766","-8.98373006","1.86826136","100.000000","0.0000000","25.3566084","0.75000000","1391.08864"
"27.200","58.7618752","-9.83816749","1.85402857","100.000000","0.0000000","25.3328924","0.75000000","1392.27184"
"27.220","58.7986483","-10.19582346","1.98732663","100.000000","0.0000000","25.2964914","0.75000000","1393.45523"
"27.240","58.8393984","-10.96942741","2.11819883","100.000000","0.0000000","25.2943637","0.75000000","1394.63930"
"27.260","58.8796954","-11.91748385","2.01730180","100.000000","0.0000000","25.3140971","0.75000000","1395.82394"
"27.280","58.9183667","-13.50416783","2.07069988","100.000000","0.0000000","25.3064228","0.75000000","1397.00915"
"27.300","58.9560064","-13.98194478","1.93085506","100.000000","0.0000000","25.2942400","0.75000000","1398.19488"
"27.320","58.9939558","-15.01342162","2.13861036","100.000000","0.0000000","25.3067808","0.75000000","1399.38128"
"27.340","59.0321203","-14.74133394","1.96275528","100.000000","0.0000000","25.3248743","0.75000000","1400.56816"
"27.360","59.0665805","-13.82232229","1.85642096","100.000000","0.0000000","25.3200124","0.75000000","1401.75578"
"27.380","59.0990054","-13.05521490","1.78393019","100.000000","0.0000000","25.2927826","0.75000000","1402.94374"
"27.400","59.1323072","-11.48813277","1.78319669","100.000000","0.0000000","25.2689973","0.75000000","1404.13248"
"27.420","59.1682394","-11.11116523","2.03953513","100.000000","0.0000000","25.2500587","0.75000000","1405.32166"
"27.440","59.2038797","-11.03791314","1.92872804","100.000000","0.0000000","25.2448192","0.75000000","1406.51168"
"27.460","59.2387008","-10.60479208","1.99280047","100.000000","0.0000000","25.2208512","0.75000000","1407.70227"
"27.480","59.2764250","-11.80080069","2.06074856","100.000000","0.0000000","25.1940679","0.75000000","1408.89331"
"27.500","59.3153536","-12.50953795","2.19005566","100.000000","0.0000000","25.2163893","0.75000000","1410.08528"
"27.520","59.3540122","-12.57595174","2.06188962","100.000000","0.0000000","25.2173237","0.75000000","1411.27827"
"27.540","59.3922790","-12.82342613","1.97417524","100.000000","0.0000000","25.2050834","0.75000000","1412.47194"
"27.560","59.4299725","-13.00961538","2.02048166","100.000000","0.0000000","25.2145916","0.75000000","1413.66637"
"27.580","59.4660275","-13.54884788","2.00437726","100.000000","0.0000000","25.2134133","0.75000000","1414.86144"
"27.600","59.5001920","-12.92633008","1.83928408","100.000000","0.0000000","25.1805387","0.75000000","1416.05728"
"27.620","59.5365990","-13.35049288","2.09274265","100.000000","0.0000000","25.1770581","0.75000000","1417.25411"
"27.640","59.5744128","-13.15598006","2.01220799","100.000000","0.0000000","25.2062748","0.75000000","1418.45168"
"27.660","59.6108774","-13.17663240","1.92247500","100.000000","0.0000000","25.2008338","0.75000000","1419.65014"
"27.680","59.6446106","-11.93661561","1.91708080","100.000000","0.0000000","25.1775356","0.75000000","1420.84925"
"27.700","59.6804032","-11.92944545","1.89609185","100.000000","0.0000000","25.1699911","0.75000000","1422.04912"
"27.720","59.7147456","-10.70391285","1.81479769","100.000000","0.0000000","25.1689660","0.75000000","1423.25030"
"27.740","59.7498637","-11.38556775","1.83170616","100.000000","0.0000000","25.1517358","0.75000000","1424.45197"
"27.760","59.7841933","-10.28307725","1.90058122","100.000000","0.0000000","25.1385700","0.75000000","1425.65466"
"27.780","59.8234330","-9.05757901","2.10280364","100.000000","0.0000000","25.1228750","0.75000000","1426.85824"
"27.800","59.8588288","-10.85547898","1.68825477","100.000000","0.0000000","25.1475147","0.75000000","1428.06256"
"27.820","59.8909530","-8.67045256","1.72951700","100.000000","0.0000000","25.1142720","0.75000000","1429.26787"
"27.840","59.9282163","-8.99237529","2.10391434","100.000000","0.0000000","25.0456548","0.75000000","1430.47395"
"27.860","59.9672806","-9.96888012","1.93646596","100.000000","0.0000000","25.0916462","0.75000000","1431.68096"
"27.880","60.0058317","-10.33486626","2.10076206","100.000000","0.0000000","25.0987986","0.75000000","1432.88890"
"27.900","60.0457280","-11.66481099","1.81133237","100.000000","0.0000000","25.0426187","0.75000000","1434.09760"
"27.920","60.0821862","-11.54534965","2.02393051","100.000000","0.0000000","25.0864789","0.75000000","1435.30752"
"27.940","60.1223142","-12.19246598","1.95109784","100.000000","0.0000000","25.1063730","0.75000000","1436.51821"
"27.960","60.1552730","-13.52576568","1.61795684","100.000000","0.0000000","25.0916903","0.75000000","1437.72973"
"27.980","60.1876826","-13.70885917","1.86300201","100.000000","0.0000000","25.0534944","0.75000000","1438.94221"
"28.000","60.2233280","-13.27429520","1.85998611","100.000000","0.0000000","25.0472231","0.75000000","1440.15520"
"28.020","60.2594650","-13.34875593","1.95484625","100.000000","0.0000000","25.0916793","0.75000000","1441.36950"
"28.040","60.2921587","-12.56035131","1.68366722","100.000000","0.0000000","25.0842446","0.75000000","1442.58448"
"28.060","60.3236698","-11.59133563","1.73777699","100.000000","0.0000000","25.0346521","0.75000000","1443.80022"
"28.080","60.3580582","-12.30559724","1.90885592","100.000000","0.0000000","25.0271243","0.75000000","1445.01674"
"28.100","60.3933888","-12.14048617","1.87537844","100.000000","0.0000000","25.0493831","0.75000000","1446.23360"
"28.120","60.4265216","-11.63273319","1.83610225","100.000000","0.0000000","25.0221660","0.75000000","1447.45091"
"28.140","60.4587392","-13.25761039","1.74407576","100.000000","0.0000000","24.9949454","0.75000000","1448.66851"
"28.160","60.4919936","-13.14160774","1.89566550","100.000000","0.0000000","25.0035022","0.75000000","1449.88627"
"28.180","60.5279334","-11.94546638","1.93844925","100.000000","0.0000000","24.9971157","0.75000000","1451.10419"
"28.200","60.5622336","-11.49424193","1.91666699","100.000000","0.0000000","25.0052302","0.75000000","1452.32256"
"28.220","60.5928358","-10.42106202","1.49252631","100.000000","0.0000000","25.0020292","0.75000000","1453.54125"
"28.240","60.6207398","-9.70056777","1.50738237","100.000000","0.0000000","24.9408039","0.75000000","1454.76032"
"28.260","60.6487718","-10.59316782","1.56683398","100.000000","0.0000000","24.8996978","0.75000000","1455.97952"
"28.280","60.6771930","-11.53286696","1.68678691","100.000000","0.0000000","24.9004409","0.75000000","1457.19910"
"28.300","60.7100288","-13.97953940","2.12064536","100.000000","0.0000000","24.8828658","0.75000000","1458.41904"
"28.320","60.7464986","-15.32720718","1.95633294","100.000000","0.0000000","24.9120466","0.75000000","1459.63933"
"28.340","60.7823616","-15.77134590","2.02167333","100.000000","0.0000000","24.9565671","0.75000000","1460.86032"
"28.360","60.8156237","-14.86844510","1.78727877","100.000000","0.0000000","24.9643794","0.75000000","1462.08154"
"28.380","60.8438118","-13.82217668","1.51700964","100.000000","0.0000000","24.9554372","0.75000000","1463.30310"
"28.400","60.8705536","-10.81487316","1.67403140","100.000000","0.0000000","24.9228622","0.75000000","1464.52496"
"28.420","60.8972646","-9.05210298","1.34289467","100.000000","0.0000000","24.8769500","0.75000000","1465.74726"
"28.440","60.9198029","-6.85110474","1.20592845","100.000000","0.0000000","24.7634745","0.75000000","1466.96979"
"28.460","60.9429427","-5.94762565","1.35821427","100.000000","0.0000000","24.4899577","0.75000000","1468.19245"
"28.480","60.9735040","-7.81075492","1.97716237","100.000000","0.0000000","24.3609387","0.75000000","1469.41523"
"28.500","61.0147840","-13.81464172","2.58261575","100.000000","0.0000000","24.5840107","0.75000000","1470.63840"
"28.520","61.0539738","-16.03661255","2.12237650","100.000000","0.0000000","24.8800843","0.75000000","1471.86246"
"28.540","61.0895322","-16.95126533","1.98996050","100.000000","0.0000000","24.8837636","0.75000000","1473.08698"
"28.560","61.1191347","-17.20563074","1.66220206","100.000000","0.0000000","24.8857604","0.75000000","1474.31194"
"28.580","61.1470106","-16.01586324","1.62856972","100.000000","0.0000000","24.9149344","0.75000000","1475.53747"
"28.600","61.1726144","-15.45367063","1.36046899","100.000000","0.0000000","24.8789031","0.75000000","1476.76336"
"28.620","61.1938266","-11.85909457","1.23411734","100.000000","0.0000000","24.8073376","0.75000000","1477.98954"
"28.640","61.2209907","-11.40496813","1.57617752","100.000000","0.0000000","24.6923730","0.75000000","1479.21610"
"28.660","61.2493299","-12.62977598","1.67216131","100.000000","0.0000000","24.6843271","0.75000000","1480.44298"
"28.680","61.2808563","-11.75974958","1.92378368","100.000000","0.0000000","24.6981255","0.75000000","1481.67043"
"28.700","61.3154688","-11.87981987","1.94947868","100.000000","0.0000000","24.7216800","0.75000000","1482.89840"
"28.720","61.3474534","-12.76057836","1.74974209","100.000000","0.0000000","24.8152309","0.75000000","1484.12707"
"28.740","61.3768653","-12.25627700","1.70313248","100.000000","0.0000000","24.7669557","0.75000000","1485.35619"
"28.760","61.4053504","-13.16656952","1.64027498","100.000000","0.0000000","24.6815861","0.75000000","1486.58595"
"28.780","61.4359091","-13.72064316","1.80527315","100.000000","0.0000000","24.7079563","0.75000000","1487.81610"
"28.800","61.4662016","-14.08938959","1.78315884","100.000000","0.0000000","24.7211431","0.75000000","1489.04688"
"28.820","61.4963059","-13.91051218","1.62713960","100.000000","0.0000000","24.6936256","0.75000000","1490.27843"
"28.840","61.5261888","-13.32210992","1.72648537","100.000000","0.0000000","24.6973092","0.75000000","1491.51056"
"28.860","61.5567245","-12.58668304","1.71559752","100.000000","0.0000000","24.7083908","0.75000000","1492.74339"
"28.880","61.5862541","-11.07137328","1.34578255","100.000000","0.0000000","25.2776558","0.75000000","1493.97693"
"28.900","61.5738688","-9.84565271","-2.71159911","100.000000","0.0000000","25.6802542","0.75000000","1495.21072"
"28.920","61.5325235","-10.14117672","-1.22979649","100.000000","0.0000000","25.4992558","0.75000000","1496.44371"
"28.940","61.5358080","-10.12037752","1.34471119","100.000000","0.0000000","24.6845472","0.75000000","1497.67667"
"28.960","61.5565171","-10.71159389","1.00066046","100.000000","0.0000000","24.9417387","0.75000000","1498.91008"
"28.980","61.5840781","-11.46646635","2.13126321","100.000000","0.0000000","24.8193045","0.75000000","1500.14394"
"29.000","61.6244160","-12.19004507","1.85238949","100.000000","0.0000000","24.6311040","0.75000000","1501.37872"
"29.020","61.6441331","-12.71326401","0.95118315","100.000000","0.0000000","24.9052860","0.75000000","1502.61434"
"29.040","61.6744947","-13.92291093","1.91700783","100.000000","0.0000000","24.7911456","0.75000000","1503.85075"
"29.060","61.7058406","-13.89776416","1.37995112","100.000000","0.0000000","24.7283083","0.75000000","1505.08800"
"29.080","61.7272141","-12.83057698","1.20180654","100.000000","0.0000000","24.8344316","0.75000000","1506.32570"
"29.100","61.7541056","-11.49411797","1.75399386","100.000000","0.0000000","24.7470240","0.75000000","1507.56384"
"29.120","61.7788096","-10.07344288","1.08234714","100.000000","0.0000000","24.7532206","0.75000000","1508.80250"
"29.140","61.7967987","-9.36427005","1.08648512","100.000000","0.0000000","24.8545333","0.75000000","1510.04141"
"29.160","61.8216435","-8.68528053","1.52447077","100.000000","0.0000000","24.8534923","0.75000000","1511.28048"
"29.180","61.8520947","-9.62966269","1.56428751","100.000000","0.0000000","24.8583996","0.75000000","1512.52022"
"29.200","61.8814592","-8.70054250","1.51438940","100.000000","0.0000000","24.8594773","0.75000000","1513.76016"
"29.220","61.9114918","-9.14633267","1.60297748","100.000000","0.0000000","24.8489102","0.75000000","1515.00093"
"29.240","61.9380288","-10.74715956","1.22522265","100.000000","0.0000000","24.8596075","0.75000000","1516.24208"
"29.260","61.9632768","-11.83902875","1.45894979","100.000000","0.0000000","24.8883339","0.75000000","1517.48346"
"29.280","61.9949466","-11.43323576","1.79864197","100.000000","0.0000000","24.8805842","0.75000000","1518.72531"
"29.300","62.0268160","-12.05912156","1.52577855","100.000000","0.0000000","24.8149582","0.75000000","1519.96800"
"29.320","62.0515955","-11.08295565","1.16950775","100.000000","0.0000000","24.8354283","0.75000000","1521.21120"
"29.340","62.0732531","-10.51135650","1.24529649","100.000000","0.0000000","24.8801685","0.75000000","1522.45466"
"29.360","62.0966387","-11.20804883","1.30163130","100.000000","0.0000000","24.8780064","0.75000000","1523.69882"
"29.380","62.1207744","-12.17949484","1.45275949","100.000000","0.0000000","24.9085280","0.75000000","1524.94330"
"29.400","62.1488320","-12.39786372","1.52364296","100.000000","0.0000000","24.9151858","0.75000000","1526.18832"
"29.420","62.1789299","-11.31703353","1.62706869","100.000000","0.0000000","24.8711431","0.75000000","1527.43392"
"29.440","62.2056717","-10.93853002","1.29565081","100.000000","0.0000000","24.8677618","0.75000000","1528.68019"
"29.460","62.2270336","-10.22635102","1.18042255","100.000000","0.0000000","24.8885586","0.75000000","1529.92704"
"29.480","62.2506957","-10.13495083","1.45786764","100.000000","0.0000000","24.9356825","0.75000000","1531.17408"
"29.500","62.2775296","-9.76850417","1.57995187","100.000000","0.0000000","24.9302276","0.75000000","1532.42192"
"29.520","62.3082931","-10.60381957","1.51011433","100.000000","0.0000000","24.9138763","0.75000000","1533.67024"
"29.540","62.3344768","-11.19537377","1.41211959","100.000000","0.0000000","24.9253387","0.75000000","1534.91939"
"29.560","62.3615104","-11.13914494","1.51709876","100.000000","0.0000000","24.9416235","0.75000000","1536.16912"
"29.580","62.3914982","-11.37381075","1.58595687","100.000000","0.0000000","24.9188039","0.75000000","1537.41942"
"29.600","62.4186048","-11.35132762","1.30690428","100.000000","0.0000000","24.8968800","0.75000000","1538.67040"
"29.620","62.4433293","-10.73463074","1.31044206","100.000000","0.0000000","24.9344910","0.75000000","1539.92214"
"29.640","62.4687526","-10.35294015","1.33217870","100.000000","0.0000000","24.9303652","0.75000000","1541.17450"
"29.660","62.4942810","-9.58611959","1.39991833","100.000000","0.0000000","24.9298158","0.75000000","1542.42739"
"29.680","62.5203494","-9.89033731","1.32409232","100.000000","0.0000000","24.9600060","0.75000000","1543.68096"
"29.700","62.5473792","-8.90908371","1.56095658","100.000000","0.0000000","24.9556800","0.75000000","1544.93504"
"29.720","62.5786752","-8.58107661","1.59865594","100.000000","0.0000000","24.9597810","0.75000000","1546.19021"
"29.740","62.6054886","-9.57339306","1.26930024","100.000000","0.0000000","24.9727595","0.75000000","1547.44595"
"29.760","62.6327373","-9.45635718","1.40657310","100.000000","0.0000000","24.9837003","0.75000000","1548.70250"
"29.780","62.6624947","-9.20295455","1.51027104","100.000000","0.0000000","24.9851552","0.75000000","1549.95971"
"29.800","62.6928256","-9.16104249","1.48843727","100.000000","0.0000000","24.9621173","0.75000000","1551.21760"
"29.820","62.7179584","-9.77988789","1.25714346","100.000000","0.0000000","24.9747655","0.75000000","1552.47645"
"29.840","62.7450304","-8.70097133","1.48204604","100.000000","0.0000000","24.9943531","0.75000000","1553.73597"
"29.860","62.7758003","-8.22568041","1.51917703","100.000000","0.0000000","24.9723232","0.75000000","1554.99626"
"29.880","62.7997210","-8.24204669","0.98704392","100.000000","0.0000000","24.9584679","0.75000000","1556.25744"
"29.900","62.8223936","-7.10639198","1.40048818","100.000000","0.0000000","25.0273618","0.75000000","1557.51920"
"29.920","62.8502886","-7.47948739","1.75884044","100.000000","0.0000000","25.0329625","0.75000000","1558.78186"
"29.940","62.8793395","-7.00417763","1.49517118","100.000000","0.0000000","25.0062773","0.75000000","1560.04509"
"29.960","62.9056781","-7.12411738","1.25915482","100.000000","0.0000000","25.0334357","0.75000000","1561.30931"
"29.980","62.9306867","-6.67274622","1.37841976","100.000000","0.0000000","25.0494692","0.75000000","1562.57414"
"30.000","62.9598784","-7.21995771","1.69657650","100.000000","0.0000000","25.0612338","0.75000000","1563.83984"
"30.020","62.9870003","-7.86477600","1.33328319","100.000000","0.0000000","25.0498684","0.75000000","1565.10637"
"30.040","63.0173824","-9.02282204","1.55996536","100.000000","0.0000000","25.0609412","0.75000000","1566.37376"
"30.060","63.0488627","-9.21335462","1.72574493","100.000000","0.0000000","25.0374948","0.75000000","1567.64211"
"30.080","63.0792294","-8.92521071","1.44500685","100.000000","0.0000000","25.0007844","0.75000000","1568.91130"
"30.100","63.1041856","-8.74404167","1.14530232","100.000000","0.0000000","25.0100089","0.75000000","1570.18144"
"30.120","63.1245478","-8.53573991","1.09796657","100.000000","0.0000000","25.0461468","0.75000000","1571.45267"
"30.140","63.1483379","-8.35310239","1.35808923","100.000000","0.0000000","25.0664242","0.75000000","1572.72397"
"30.160","63.1756403","-8.41336811","1.42074686","100.000000","0.0000000","25.0625074","0.75000000","1573.99568"
"30.180","63.2041715","-8.38265211","1.41836996","100.000000","0.0000000","25.0638549","0.75000000","1575.26781"
"30.200","63.2290560","-8.73161155","1.22265847","100.000000","0.0000000","25.0668800","0.75000000","1576.54048"
"30.220","63.2538944","-8.60121587","1.29003020","100.000000","0.0000000","25.0817401","0.75000000","1577.81350"
"30.240","63.2789696","-8.91685073","1.35906790","100.000000","0.0000000","25.0940060","0.75000000","1579.08698"
"30.260","63.3062989","-8.57388512","1.39860914","100.000000","0.0000000","25.0922738","0.75000000","1580.36099"
"30.280","63.3328205","-8.77701023","1.40580703","100.000000","0.0000000","25.0977188","0.75000000","1581.63542"
"30.300","63.3514432","-10.54306572","0.80685308","100.000000","0.0000000","25.1007680","0.75000000","1582.91008"
"30.320","63.3742400","-9.74612445","1.27560054","100.000000","0.0000000","25.1396796","0.75000000","1584.18538"
"30.340","63.4028352","-10.59729791","1.54676612","100.000000","0.0000000","25.1419403","0.75000000","1585.46090"
"30.360","63.4274842","-11.31217696","1.28949572","100.000000","0.0000000","25.0954037","0.75000000","1586.73693"
"30.380","63.4503168","-11.18102232","1.18914268","100.000000","0.0000000","25.1331019","0.75000000","1588.01334"
"30.400","63.4746304","-11.95812795","1.37708127","100.000000","0.0000000","25.1261493","0.75000000","1589.29008"
"30.420","63.4988800","-11.80610758","1.34265011","100.000000","0.0000000","25.0961845","0.75000000","1590.56746"
"30.440","63.5213133","-11.50518238","1.25485896","100.000000","0.0000000","25.1240601","0.75000000","1591.84502"
"30.460","63.5433280","-11.11150571","1.25606594","100.000000","0.0000000","25.1201572","0.75000000","1593.12317"
"30.480","63.5653235","-12.15328221","1.29359749","100.000000","0.0000000","25.1297223","0.75000000","1594.40163"
"30.500","63.5860608","-10.92594644","1.06502948","100.000000","0.0000000","25.1464604","0.75000000","1595.68064"
"30.520","63.6101926","-10.51315668","1.46882656","100.000000","0.0000000","25.1557212","0.75000000","1596.96016"
"30.540","63.6353651","-10.10481899","1.29422626","100.000000","0.0000000","25.1344228","0.75000000","1598.24010"
"30.560","63.6567885","-9.74600567","1.25769861","100.000000","0.0000000","25.1567961","0.75000000","1599.52054"
"30.580","63.6787072","-9.03430508","1.41453691","100.000000","0.0000000","25.1954820","0.75000000","1600.80125"
"30.600","63.7057408","-9.26110250","1.37214107","100.000000","0.0000000","25.1671787","0.75000000","1602.08272"
"30.620","63.7298470","-9.18211031","1.26251333","100.000000","0.0000000","25.1799957","0.75000000","1603.36490"
"30.640","63.7533632","-9.62702698","1.35314084","100.000000","0.0000000","25.2093924","0.75000000","1604.64733"
"30.660","63.7801510","-9.90784870","1.42335674","100.000000","0.0000000","25.1930308","0.75000000","1605.93046"
"30.680","63.8070259","-10.65103507","1.38221932","100.000000","0.0000000","25.1928146","0.75000000","1607.21418"
"30.700","63.8319232","-10.70332759","1.31667003","100.000000","0.0000000","25.1865387","0.75000000","1608.49824"
"30.720","63.8568038","-11.17616183","1.38711341","100.000000","0.0000000","25.1822574","0.75000000","1609.78333"
"30.740","63.8798157","-11.38327236","1.29636697","100.000000","0.0000000","25.1913561","0.75000000","1611.06870"
"30.760","63.9039040","-11.01735401","1.39597264","100.000000","0.0000000","25.1916676","0.75000000","1612.35472"
"30.780","63.9276762","-11.17916126","1.29759674","100.000000","0.0000000","25.1873689","0.75000000","1613.64112"
"30.800","63.9504704","-10.51634220","1.26655922","100.000000","0.0000000","25.1951129","0.75000000","1614.92832"
"30.820","63.9742515","-11.38255561","1.31123009","100.000000","0.0000000","25.2040832","0.75000000","1616.21597"
"30.840","63.9968077","-10.38824896","1.26287364","100.000000","0.0000000","25.1997490","0.75000000","1617.50429"
"30.860","64.0195712","-10.14740496","1.15332038","100.000000","0.0000000","25.1995250","0.75000000","1618.79318"
"30.880","64.0399718","-9.72579267","1.24165670","100.000000","0.0000000","25.2191253","0.75000000","1620.08266"
"30.900","64.0611648","-9.58729999","1.17692818","100.000000","0.0000000","25.2501298","0.75000000","1621.37280"
"30.920","64.0863923","-9.28976068","1.41170485","100.000000","0.0000000","25.2374297","0.75000000","1622.66355"
"30.940","64.1113062","-8.64413056","1.32985374","100.000000","0.0000000","25.2446446","0.75000000","1623.95507"
"30.960","64.1359322","-8.07167847","1.35930094","100.000000","0.0000000","25.2470916","0.75000000","1625.24714"
"30.980","64.1572749","-8.07609350","1.14688717","100.000000","0.0000000","25.2564825","0.75000000","1626.53987"
"31.000","64.1802880","-8.11724833","1.35004707","100.000000","0.0000000","25.3094862","0.75000000","1627.83328"
"31.020","64.2088576","-8.58829698","1.56791312","100.000000","0.0000000","25.2896100","0.75000000","1629.12730"
"31.040","64.2368819","-9.58139105","1.42426858","100.000000","0.0000000","25.2590500","0.75000000","1630.42214"
"31.060","64.2617843","-10.33349599","1.32717502","100.000000","0.0000000","25.2850052","0.75000000","1631.71738"
"31.080","64.2875789","-10.67438840","1.43849131","100.000000","0.0000000","25.2806816","0.75000000","1633.01261"
"31.100","64.3156352","-10.87879135","1.35218590","100.000000","0.0000000","25.2407093","0.75000000","1634.30816"
